elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
1114.0819964349378,185.68033273915628,59.417706476530014,6340,0.16476827451054382,0.6243028103760964,1.6798834981560238e-15,66.75130403416807,300.4195805877396,0.9715283452094565
928.4016636957815,111.40819964349377,59.417706476530014,6340,0.16478162414654687,0.6245558434949536,3.023426434619045e-15,67.836268904119,309.1342167290395,0.9703077140783414
928.4016636957815,148.54426619132505,44.56327985739751,6340,0.16479974502734532,0.6244365982778888,-4.879133686484727e-16,52.627888199670906,242.38397628313896,0.9808506073484367
649.881164587047,111.40819964349377,103.98098633392752,6340,0.1648179986304336,0.6260192221742322,-5.087154602464578e-16,109.79364579198305,477.66052410887164,0.9358607184103493
835.5614973262034,111.40819964349377,148.54426619132505,6340,0.16482281277397334,0.6245310348150004,8.465212730113049e-16,140.3836310881615,598.6604344262917,0.9063455158058392
1206.922162804516,185.68033273915628,103.98098633392752,6340,0.16482633514967335,0.6246015467240462,2.645025883547967e-15,108.00277457002342,498.4315728524123,0.9362371777311054
1114.0819964349378,222.81639928698755,103.98098633392752,6340,0.16484002447402504,0.6241550171004596,9.051289672334143e-16,107.79391534441523,487.7325766398087,0.9366548892619573
1114.0819964349378,185.68033273915628,148.54426619132505,6340,0.16484304975319414,0.624369834268366,1.3828009284951588e-15,143.32284502432708,648.6425895049695,0.906624913839145
1021.2418300653596,111.40819964349377,118.83541295306003,6340,0.1648443723423358,0.6247079806132503,-8.153021004747476e-16,119.52866994926904,520.0951853124095,0.9257878334492344
1206.922162804516,185.68033273915628,89.12655971479502,6340,0.16485132292383625,0.6246722344204245,5.025386182316209e-16,94.8290054359088,437.0349978044692,0.948754475062575
1114.0819964349378,222.81639928698755,89.12655971479502,6340,0.16486060529288749,0.624213360400728,1.7457670076470266e-15,94.78119025354579,428.0712869664128,0.9490953876124182
1021.2418300653596,222.81639928698755,103.98098633392752,6340,0.16486485565025003,0.624079631952853,-1.210994040160663e-15,107.62510303818843,473.59012166863295,0.9368983982261311
1021.2418300653596,111.40819964349377,74.27213309566253,6340,0.16487802991001646,0.6248346871466313,-1.4475889597494504e-15,81.43634641894565,365.4097672974333,0.9602902439538367
1021.2418300653596,222.81639928698755,89.12655971479502,6340,0.16487992918207747,0.6241243088518508,-3.0550114376111695e-16,94.82176681429509,419.62127764724323,0.9494625242045571
1206.922162804516,185.68033273915628,118.83541295306003,6340,0.1648895958761545,0.6247180068031617,1.7951939064260826e-15,120.61660426315859,557.2810759422277,0.9247960027066959
649.881164587047,111.40819964349377,89.12655971479502,6340,0.16491249337360794,0.6263713039991646,2.7648831136632913e-15,98.1799241670649,432.62550008843846,0.9471120707363501
1114.0819964349378,222.81639928698755,118.83541295306003,6340,0.16491512760495472,0.6243100543959955,-2.8943508026740297e-16,120.22405064811225,544.8249697770821,0.9250900866095827
1114.0819964349378,148.54426619132505,59.417706476530014,6340,0.16493304108185977,0.6249033692968938,-1.852591541762832e-16,66.7842833096051,300.9312613541997,0.9715246933586527
1021.2418300653596,148.54426619132505,44.56327985739751,6340,0.16494688087283013,0.6247916171399489,1.1403155905530167e-15,52.022345442504665,238.43294731608194,0.9807529203394393
1021.2418300653596,222.81639928698755,118.83541295306003,6340,0.1649582586162472,0.624284915864334,3.750205393685339e-15,119.81312698047913,528.4553713545158,0.9257100978952866
1206.922162804516,185.68033273915628,74.27213309566253,6340,0.16497438383241048,0.6249512343166124,-2.9567607122860245e-15,81.0310277354961,372.85789106196535,0.9599727457274716
